#ies_format_version: 1.0
#file: 20241218_5000_2000.dat
#file_info: generated by AsciiLoger of OpenMUC
#timezone: + 1
#timestep_sec: 5.0
#col_no;	col_name;	confidential;	measured;	unit;	category;	comment
#001;	YYYYMMDD;	FALSE;	FALSE;	0;	time;	INTEGER,8. Date [human readable]
#002;	hhmmss;	FALSE;	FALSE;	0;	time;	SHORT,6. Time [human readable]
#003;	unixtimestamp;	FALSE;	FALSE;	s;	time;	DOUBLE,14. lapsed seconds from 01-01-1970
#004;	power_self_consumption;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. test
YYYYMMDD;	hhmmss;	unixtimestamp;	power_self_consumption
20241218;	125122;	1734522682.000;	    err32
20241218;	125127;	1734522687.000;	    err32
20241218;	125132;	1734522692.000;	    err32
20241218;	125137;	1734522697.000;	    err32
20241218;	125142;	1734522702.000;	    err32
20241218;	125147;	1734522707.000;	    err32
20241218;	125152;	1734522712.000;	    err32
20241218;	125157;	1734522717.000;	    err32
20241218;	125202;	1734522722.000;	    err32
20241218;	125207;	1734522727.000;	    err32
20241218;	125212;	1734522732.000;	    err32
20241218;	125217;	1734522737.000;	    err32
20241218;	125222;	1734522742.000;	    err32
20241218;	125227;	1734522747.000;	    err32
20241218;	125232;	1734522752.000;	    err32
20241218;	125237;	1734522757.000;	    err32
20241218;	125242;	1734522762.000;	    err32
20241218;	125247;	1734522767.000;	    err32
20241218;	125252;	1734522772.000;	    err32
20241218;	125257;	1734522777.000;	    err32
20241218;	125302;	1734522782.000;	    err32
20241218;	125307;	1734522787.000;	    err32
20241218;	125312;	1734522792.000;	    err32
20241218;	125317;	1734522797.000;	    err32
20241218;	125322;	1734522802.000;	    err32
20241218;	125327;	1734522807.000;	    err32
20241218;	125332;	1734522812.000;	    err32
20241218;	125337;	1734522817.000;	    err32
20241218;	125342;	1734522822.000;	    err32
20241218;	125347;	1734522827.000;	    err32
20241218;	125352;	1734522832.000;	    err32
20241218;	125357;	1734522837.000;	    err32
20241218;	125402;	1734522842.000;	    err32
20241218;	125407;	1734522847.000;	    err32
20241218;	125412;	1734522852.000;	    err32
20241218;	125417;	1734522857.000;	    err32
20241218;	125422;	1734522862.000;	    err32
20241218;	125427;	1734522867.000;	    err32
20241218;	125432;	1734522872.000;	    err32
20241218;	125437;	1734522877.000;	    err32
20241218;	125442;	1734522882.000;	    err32
20241218;	125447;	1734522887.000;	    err32
20241218;	125452;	1734522892.000;	    err32
20241218;	125457;	1734522897.000;	    err32
20241218;	125502;	1734522902.000;	    err32
20241218;	125507;	1734522907.000;	    err32
20241218;	125512;	1734522912.000;	    err32
20241218;	125517;	1734522917.000;	    err32
20241218;	125522;	1734522922.000;	    err32
20241218;	125527;	1734522927.000;	    err32
20241218;	125532;	1734522932.000;	    err32
20241218;	125537;	1734522937.000;	    err32
20241218;	125542;	1734522942.000;	    err32
20241218;	125547;	1734522947.000;	    err32
20241218;	125552;	1734522952.000;	    err32
20241218;	125557;	1734522957.000;	    err32
20241218;	125602;	1734522962.000;	    err32
20241218;	125607;	1734522967.000;	    err32
20241218;	125612;	1734522972.000;	    err32
20241218;	125617;	1734522977.000;	    err32
20241218;	125622;	1734522982.000;	    err32
20241218;	125627;	1734522987.000;	    err32
20241218;	125632;	1734522992.000;	    err32
20241218;	125637;	1734522997.000;	    err32
20241218;	125642;	1734523002.000;	    err32
20241218;	125647;	1734523007.000;	    err32
20241218;	125652;	1734523012.000;	    err32
20241218;	125657;	1734523017.000;	    err32
20241218;	125702;	1734523022.000;	    err32
20241218;	125707;	1734523027.000;	    err32
20241218;	125712;	1734523032.000;	    err32
20241218;	125717;	1734523037.000;	    err32
20241218;	125722;	1734523042.000;	    err32
20241218;	125727;	1734523047.000;	    err32
20241218;	125732;	1734523052.000;	    err32
20241218;	125737;	1734523057.000;	    err32
20241218;	125742;	1734523062.000;	    err32
20241218;	125747;	1734523067.000;	    err32
20241218;	125752;	1734523072.000;	    err32
20241218;	125757;	1734523077.000;	    err32
20241218;	125802;	1734523082.000;	    err32
20241218;	125807;	1734523087.000;	    err32
20241218;	125812;	1734523092.000;	    err32
20241218;	125817;	1734523097.000;	    err32
20241218;	125822;	1734523102.000;	    err32
20241218;	125827;	1734523107.000;	    err32
20241218;	125832;	1734523112.000;	    err32
20241218;	125837;	1734523117.000;	    err32
20241218;	125842;	1734523122.000;	    err32
20241218;	125847;	1734523127.000;	    err32
20241218;	125852;	1734523132.000;	    err32
20241218;	125857;	1734523137.000;	    err32
20241218;	125902;	1734523142.000;	    err32
20241218;	125907;	1734523147.000;	    err32
20241218;	125912;	1734523152.000;	    err32
20241218;	125917;	1734523157.000;	    err32
20241218;	125922;	1734523162.000;	    err32
20241218;	125927;	1734523167.000;	    err32
20241218;	125932;	1734523172.000;	    err32
20241218;	125937;	1734523177.000;	    err32
20241218;	125942;	1734523182.000;	    err32
20241218;	125947;	1734523187.000;	    err32
20241218;	125952;	1734523192.000;	    err32
20241218;	125957;	1734523197.000;	    err32
20241218;	130002;	1734523202.000;	    err32
20241218;	130007;	1734523207.000;	    err32
20241218;	130012;	1734523212.000;	    err32
20241218;	130017;	1734523217.000;	    err32
20241218;	130022;	1734523222.000;	    err32
20241218;	130027;	1734523227.000;	    err32
20241218;	130032;	1734523232.000;	    err32
20241218;	130037;	1734523237.000;	    err32
20241218;	130042;	1734523242.000;	    err32
20241218;	130047;	1734523247.000;	    err32
20241218;	130052;	1734523252.000;	    err32
20241218;	130057;	1734523257.000;	    err32
20241218;	130102;	1734523262.000;	    err32
20241218;	130107;	1734523267.000;	    err32
20241218;	130112;	1734523272.000;	    err32
20241218;	130117;	1734523277.000;	    err32
20241218;	130122;	1734523282.000;	    err32
20241218;	130127;	1734523287.000;	    err32
20241218;	130132;	1734523292.000;	    err32
20241218;	130137;	1734523297.000;	    err32
20241218;	130142;	1734523302.000;	    err32
20241218;	130147;	1734523307.000;	    err32
20241218;	130152;	1734523312.000;	    err32
20241218;	130157;	1734523317.000;	    err32
20241218;	130202;	1734523322.000;	    err32
20241218;	130207;	1734523327.000;	    err32
20241218;	130212;	1734523332.000;	    err32
20241218;	130217;	1734523337.000;	    err32
20241218;	130222;	1734523342.000;	    err32
20241218;	130227;	1734523347.000;	    err32
20241218;	130232;	1734523352.000;	    err32
20241218;	130237;	1734523357.000;	    err32
20241218;	130242;	1734523362.000;	    err32
20241218;	130247;	1734523367.000;	    err32
20241218;	130252;	1734523372.000;	    err32
20241218;	130257;	1734523377.000;	    err32
20241218;	130302;	1734523382.000;	    err32
20241218;	130307;	1734523387.000;	    err32
20241218;	130312;	1734523392.000;	    err32
20241218;	130317;	1734523397.000;	    err32
20241218;	130322;	1734523402.000;	    err32
20241218;	130327;	1734523407.000;	    err32
20241218;	130332;	1734523412.000;	    err32
20241218;	130337;	1734523417.000;	    err32
20241218;	130342;	1734523422.000;	    err32
20241218;	130347;	1734523427.000;	    err32
20241218;	130352;	1734523432.000;	    err32
20241218;	130357;	1734523437.000;	    err32
20241218;	130402;	1734523442.000;	    err32
20241218;	130407;	1734523447.000;	    err32
20241218;	130412;	1734523452.000;	    err32
20241218;	130417;	1734523457.000;	    err32
20241218;	130422;	1734523462.000;	    err32
20241218;	130427;	1734523467.000;	    err32
20241218;	130432;	1734523472.000;	    err32
20241218;	130437;	1734523477.000;	    err32
20241218;	130442;	1734523482.000;	    err32
20241218;	130447;	1734523487.000;	    err32
20241218;	130452;	1734523492.000;	    err32
20241218;	130457;	1734523497.000;	    err32
20241218;	130502;	1734523502.000;	    err32
20241218;	130507;	1734523507.000;	    err32
20241218;	130512;	1734523512.000;	    err32
20241218;	130517;	1734523517.000;	    err32
20241218;	130522;	1734523522.000;	    err32
20241218;	130527;	1734523527.000;	    err32
20241218;	130532;	1734523532.000;	    err32
20241218;	130537;	1734523537.000;	    err32
20241218;	130542;	1734523542.000;	    err32
20241218;	130547;	1734523547.000;	    err32
20241218;	130552;	1734523552.000;	    err32
20241218;	130557;	1734523557.000;	    err32
20241218;	130602;	1734523562.000;	    err32
20241218;	130607;	1734523567.000;	    err32
20241218;	130612;	1734523572.000;	    err32
20241218;	130617;	1734523577.000;	    err32
20241218;	130622;	1734523582.000;	    err32
20241218;	130627;	1734523587.000;	    err32
20241218;	130632;	1734523592.000;	    err32
20241218;	130637;	1734523597.000;	    err32
20241218;	130642;	1734523602.000;	    err32
20241218;	130647;	1734523607.000;	    err32
20241218;	130652;	1734523612.000;	    err32
20241218;	130657;	1734523617.000;	    err32
20241218;	130702;	1734523622.000;	    err32
20241218;	130707;	1734523627.000;	    err32
20241218;	130712;	1734523632.000;	    err32
20241218;	130717;	1734523637.000;	    err32
20241218;	130722;	1734523642.000;	    err32
20241218;	130727;	1734523647.000;	    err32
20241218;	130732;	1734523652.000;	    err32
20241218;	130737;	1734523657.000;	    err32
20241218;	130742;	1734523662.000;	    err32
20241218;	130747;	1734523667.000;	    err32
20241218;	130752;	1734523672.000;	    err32
20241218;	130757;	1734523677.000;	    err32
20241218;	130802;	1734523682.000;	    err32
20241218;	130807;	1734523687.000;	    err32
20241218;	130812;	1734523692.000;	    err32
20241218;	130817;	1734523697.000;	    err32
20241218;	130822;	1734523702.000;	    err32
20241218;	130827;	1734523707.000;	    err32
20241218;	130832;	1734523712.000;	    err32
20241218;	130837;	1734523717.000;	    err32
20241218;	130842;	1734523722.000;	    err32
20241218;	130847;	1734523727.000;	    err32
20241218;	130852;	1734523732.000;	    err32
20241218;	130857;	1734523737.000;	    err32
20241218;	130902;	1734523742.000;	    err32
20241218;	130907;	1734523747.000;	    err32
20241218;	130912;	1734523752.000;	    err32
20241218;	130917;	1734523757.000;	    err32
20241218;	130922;	1734523762.000;	    err32
20241218;	130927;	1734523767.000;	    err32
20241218;	130932;	1734523772.000;	    err32
20241218;	130937;	1734523777.000;	    err32
20241218;	130942;	1734523782.000;	    err32
20241218;	130947;	1734523787.000;	    err32
20241218;	130952;	1734523792.000;	    err32
20241218;	130957;	1734523797.000;	    err32
20241218;	131002;	1734523802.000;	    err32
20241218;	131007;	1734523807.000;	    err32
20241218;	131012;	1734523812.000;	    err32
20241218;	131017;	1734523817.000;	    err32
20241218;	131022;	1734523822.000;	    err32
20241218;	131027;	1734523827.000;	    err32
20241218;	131032;	1734523832.000;	    err32
20241218;	131037;	1734523837.000;	    err32
20241218;	131042;	1734523842.000;	    err32
20241218;	131047;	1734523847.000;	    err32
20241218;	131052;	1734523852.000;	    err32
20241218;	131057;	1734523857.000;	    err32
20241218;	131102;	1734523862.000;	    err32
20241218;	131107;	1734523867.000;	    err32
20241218;	131112;	1734523872.000;	    err32
20241218;	131117;	1734523877.000;	    err32
20241218;	131122;	1734523882.000;	    err32
20241218;	131127;	1734523887.000;	    err32
20241218;	131132;	1734523892.000;	    err32
20241218;	131137;	1734523897.000;	    err32
20241218;	131142;	1734523902.000;	    err32
20241218;	131147;	1734523907.000;	    err32
20241218;	131152;	1734523912.000;	    err32
20241218;	131157;	1734523917.000;	    err32
20241218;	131202;	1734523922.000;	    err32
20241218;	131207;	1734523927.000;	    err32
20241218;	131212;	1734523932.000;	    err32
20241218;	131217;	1734523937.000;	    err32
20241218;	131222;	1734523942.000;	    err32
20241218;	131227;	1734523947.000;	    err32
20241218;	131232;	1734523952.000;	    err32
20241218;	131237;	1734523957.000;	    err32
20241218;	131242;	1734523962.000;	    err32
20241218;	131247;	1734523967.000;	    err32
20241218;	131252;	1734523972.000;	    err32
20241218;	131257;	1734523977.000;	    err32
20241218;	131302;	1734523982.000;	    err32
20241218;	131307;	1734523987.000;	    err32
20241218;	131312;	1734523992.000;	    err32
20241218;	131317;	1734523997.000;	    err32
20241218;	131322;	1734524002.000;	    err32
20241218;	131327;	1734524007.000;	    err32
20241218;	131332;	1734524012.000;	    err32
20241218;	131337;	1734524017.000;	    err32
20241218;	131342;	1734524022.000;	    err32
20241218;	131347;	1734524027.000;	    err32
20241218;	131352;	1734524032.000;	    err32
20241218;	131357;	1734524037.000;	    err32
20241218;	131402;	1734524042.000;	    err32
20241218;	131407;	1734524047.000;	    err32
20241218;	131412;	1734524052.000;	    err32
20241218;	131417;	1734524057.000;	    err32
20241218;	131422;	1734524062.000;	    err32
20241218;	131427;	1734524067.000;	    err32
20241218;	131432;	1734524072.000;	    err32
20241218;	131437;	1734524077.000;	    err32
20241218;	131442;	1734524082.000;	    err32
20241218;	131447;	1734524087.000;	    err32
20241218;	131452;	1734524092.000;	    err32
20241218;	131457;	1734524097.000;	    err32
20241218;	131502;	1734524102.000;	    err32
20241218;	131507;	1734524107.000;	    err32
20241218;	131512;	1734524112.000;	    err32
20241218;	131517;	1734524117.000;	    err32
20241218;	131522;	1734524122.000;	    err32
20241218;	131527;	1734524127.000;	    err32
20241218;	131532;	1734524132.000;	    err32
20241218;	131537;	1734524137.000;	    err32
20241218;	131542;	1734524142.000;	    err32
20241218;	131547;	1734524147.000;	    err32
20241218;	131552;	1734524152.000;	    err32
20241218;	131557;	1734524157.000;	    err32
20241218;	131602;	1734524162.000;	    err32
20241218;	131607;	1734524167.000;	    err32
20241218;	131612;	1734524172.000;	    err32
20241218;	131617;	1734524177.000;	    err32
20241218;	131622;	1734524182.000;	    err32
20241218;	131627;	1734524187.000;	    err32
20241218;	131632;	1734524192.000;	    err32
20241218;	131637;	1734524197.000;	    err32
20241218;	131642;	1734524202.000;	    err32
20241218;	131647;	1734524207.000;	    err32
20241218;	131652;	1734524212.000;	    err32
20241218;	131657;	1734524217.000;	    err32
20241218;	131702;	1734524222.000;	    err32
20241218;	131707;	1734524227.000;	    err32
20241218;	131712;	1734524232.000;	    err32
20241218;	131717;	1734524237.000;	    err32
20241218;	131722;	1734524242.000;	    err32
20241218;	131727;	1734524247.000;	    err32
20241218;	131732;	1734524252.000;	    err32
20241218;	131737;	1734524257.000;	    err32
20241218;	131742;	1734524262.000;	    err32
20241218;	131747;	1734524267.000;	    err32
20241218;	131752;	1734524272.000;	    err32
20241218;	131757;	1734524277.000;	    err32
20241218;	131802;	1734524282.000;	    err32
20241218;	131807;	1734524287.000;	    err32
20241218;	131812;	1734524292.000;	    err32
20241218;	131817;	1734524297.000;	    err32
20241218;	131822;	1734524302.000;	    err32
20241218;	131827;	1734524307.000;	    err32
20241218;	131832;	1734524312.000;	    err32
20241218;	131837;	1734524317.000;	    err32
20241218;	131842;	1734524322.000;	    err32
20241218;	131847;	1734524327.000;	    err32
20241218;	131852;	1734524332.000;	    err32
20241218;	131857;	1734524337.000;	    err32
20241218;	131902;	1734524342.000;	    err32
20241218;	131907;	1734524347.000;	    err32
20241218;	131912;	1734524352.000;	    err32
20241218;	131917;	1734524357.000;	    err32
20241218;	131922;	1734524362.000;	    err32
20241218;	131927;	1734524367.000;	    err32
20241218;	131932;	1734524372.000;	    err32
20241218;	131937;	1734524377.000;	    err32
20241218;	131942;	1734524382.000;	    err32
20241218;	131947;	1734524387.000;	    err32
20241218;	131952;	1734524392.000;	    err32
20241218;	131957;	1734524397.000;	    err32
20241218;	132002;	1734524402.000;	    err32
20241218;	132007;	1734524407.000;	    err32
20241218;	132012;	1734524412.000;	    err32
20241218;	132017;	1734524417.000;	    err32
20241218;	132022;	1734524422.000;	    err32
20241218;	132027;	1734524427.000;	    err32
20241218;	132032;	1734524432.000;	    err32
20241218;	132037;	1734524437.000;	    err32
20241218;	132042;	1734524442.000;	    err32
20241218;	132047;	1734524447.000;	    err32
20241218;	132052;	1734524452.000;	    err32
20241218;	132057;	1734524457.000;	    err32
20241218;	132102;	1734524462.000;	    err32
20241218;	132107;	1734524467.000;	    err32
20241218;	132112;	1734524472.000;	    err32
20241218;	132117;	1734524477.000;	    err32
20241218;	132122;	1734524482.000;	    err32
20241218;	132127;	1734524487.000;	    err32
20241218;	132132;	1734524492.000;	    err32
20241218;	132137;	1734524497.000;	    err32
20241218;	132142;	1734524502.000;	    err32
20241218;	132147;	1734524507.000;	    err32
20241218;	132152;	1734524512.000;	    err32
20241218;	132157;	1734524517.000;	    err32
20241218;	132202;	1734524522.000;	    err32
20241218;	132207;	1734524527.000;	    err32
20241218;	132212;	1734524532.000;	    err32
20241218;	132217;	1734524537.000;	    err32
20241218;	132222;	1734524542.000;	    err32
20241218;	132227;	1734524547.000;	    err32
20241218;	132232;	1734524552.000;	    err32
20241218;	132237;	1734524557.000;	    err32
20241218;	132242;	1734524562.000;	    err32
20241218;	132247;	1734524567.000;	    err32
20241218;	132252;	1734524572.000;	    err32
20241218;	132257;	1734524577.000;	    err32
20241218;	132302;	1734524582.000;	    err32
20241218;	132307;	1734524587.000;	    err32
20241218;	132312;	1734524592.000;	    err32
20241218;	132317;	1734524597.000;	    err32
