#ies_format_version: 1.0
#file: 20250203_5000_2000.dat
#file_info: generated by AsciiLoger of OpenMUC
#timezone: + 1
#timestep_sec: 5.0
#col_no;	col_name;	confidential;	measured;	unit;	category;	comment
#001;	YYYYMMDD;	FALSE;	FALSE;	0;	time;	INTEGER,8. Date [human readable]
#002;	hhmmss;	FALSE;	FALSE;	0;	time;	SHORT,6. Time [human readable]
#003;	unixtimestamp;	FALSE;	FALSE;	s;	time;	DOUBLE,14. lapsed seconds from 01-01-1970
#004;	power_self_consumption;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. test
YYYYMMDD;	hhmmss;	unixtimestamp;	power_self_consumption
20250203;	162002;	1738596002.000;	    err32
20250203;	162007;	1738596007.000;	    err32
20250203;	162012;	1738596012.000;	    err32
20250203;	162017;	1738596017.000;	    err32
20250203;	162022;	1738596022.000;	    err32
20250203;	162027;	1738596027.000;	    err32
20250203;	162032;	1738596032.000;	    err32
20250203;	162037;	1738596037.000;	    err32
20250203;	162042;	1738596042.000;	    err32
20250203;	162047;	1738596047.000;	    err32
20250203;	162052;	1738596052.000;	    err32
20250203;	162057;	1738596057.000;	    err32
20250203;	162102;	1738596062.000;	    err32
20250203;	162107;	1738596067.000;	    err32
20250203;	162112;	1738596072.000;	    err32
20250203;	162117;	1738596077.000;	    err32
20250203;	162122;	1738596082.000;	    err32
20250203;	162127;	1738596087.000;	    err32
20250203;	162132;	1738596092.000;	    err32
20250203;	162137;	1738596097.000;	    err32
20250203;	162142;	1738596102.000;	    err32
20250203;	162147;	1738596107.000;	    err32
20250203;	162152;	1738596112.000;	    err32
20250203;	162157;	1738596117.000;	    err32
20250203;	162202;	1738596122.000;	    err32
20250203;	162207;	1738596127.000;	    err32
20250203;	162212;	1738596132.000;	    err32
20250203;	162217;	1738596137.000;	    err32
20250203;	162222;	1738596142.000;	    err32
20250203;	162227;	1738596147.000;	    err32
20250203;	162232;	1738596152.000;	    err32
20250203;	162237;	1738596157.000;	    err32
20250203;	162242;	1738596162.000;	    err32
20250203;	162247;	1738596167.000;	    err32
20250203;	162252;	1738596172.000;	    err32
20250203;	162257;	1738596177.000;	    err32
20250203;	162302;	1738596182.000;	    err32
20250203;	162307;	1738596187.000;	    err32
20250203;	162312;	1738596192.000;	    err32
20250203;	162317;	1738596197.000;	    err32
20250203;	162322;	1738596202.000;	    err32
20250203;	162327;	1738596207.000;	    err32
20250203;	162332;	1738596212.000;	    err32
20250203;	162337;	1738596217.000;	    err32
20250203;	162342;	1738596222.000;	    err32
20250203;	162347;	1738596227.000;	    err32
20250203;	162352;	1738596232.000;	    err32
20250203;	162357;	1738596237.000;	    err32
20250203;	162402;	1738596242.000;	    err32
20250203;	162407;	1738596247.000;	    err32
20250203;	162412;	1738596252.000;	    err32
20250203;	162417;	1738596257.000;	    err32
20250203;	162422;	1738596262.000;	    err32
20250203;	162427;	1738596267.000;	    err32
20250203;	162432;	1738596272.000;	    err32
20250203;	162437;	1738596277.000;	    err32
20250203;	162442;	1738596282.000;	    err32
20250203;	162447;	1738596287.000;	    err32
20250203;	162452;	1738596292.000;	    err32
20250203;	162457;	1738596297.000;	    err32
20250203;	162502;	1738596302.000;	    err32
20250203;	162507;	1738596307.000;	    err32
20250203;	162512;	1738596312.000;	    err32
20250203;	162517;	1738596317.000;	    err32
20250203;	162522;	1738596322.000;	    err32
20250203;	162527;	1738596327.000;	    err32
20250203;	162532;	1738596332.000;	    err32
20250203;	162537;	1738596337.000;	    err32
20250203;	162542;	1738596342.000;	    err32
20250203;	162547;	1738596347.000;	    err32
20250203;	162552;	1738596352.000;	    err32
20250203;	162557;	1738596357.000;	    err32
20250203;	162602;	1738596362.000;	    err32
20250203;	162607;	1738596367.000;	    err32
20250203;	162612;	1738596372.000;	    err32
20250203;	162617;	1738596377.000;	    err32
20250203;	162622;	1738596382.000;	    err32
20250203;	162627;	1738596387.000;	    err32
20250203;	162632;	1738596392.000;	    err32
20250203;	162637;	1738596397.000;	    err32
20250203;	162642;	1738596402.000;	    err32
20250203;	162647;	1738596407.000;	    err32
20250203;	162652;	1738596412.000;	    err32
20250203;	162657;	1738596417.000;	    err32
20250203;	162702;	1738596422.000;	    err32
20250203;	162707;	1738596427.000;	    err32
20250203;	162712;	1738596432.000;	    err32
20250203;	162717;	1738596437.000;	    err32
20250203;	162722;	1738596442.000;	    err32
20250203;	162727;	1738596447.000;	    err32
20250203;	162732;	1738596452.000;	    err32
20250203;	162737;	1738596457.000;	    err32
20250203;	162742;	1738596462.000;	    err32
20250203;	162747;	1738596467.000;	    err32
20250203;	162752;	1738596472.000;	    err32
20250203;	162757;	1738596477.000;	    err32
20250203;	162802;	1738596482.000;	    err32
20250203;	162807;	1738596487.000;	   +2.877
20250203;	162812;	1738596492.000;	   +2.892
20250203;	162817;	1738596497.000;	   +2.897
20250203;	162822;	1738596502.000;	    err32
20250203;	162827;	1738596507.000;	    err32
20250203;	162832;	1738596512.000;	    err32
20250203;	162837;	1738596517.000;	    err32
20250203;	162842;	1738596522.000;	    err32
20250203;	162847;	1738596527.000;	    err32
20250203;	162852;	1738596532.000;	    err32
20250203;	162857;	1738596537.000;	    err20
20250203;	162902;	1738596542.000;	    err20
20250203;	162907;	1738596547.000;	   +2.863
20250203;	162912;	1738596552.000;	   +2.861
20250203;	162917;	1738596557.000;	   +2.883
20250203;	162922;	1738596562.000;	   +2.886
20250203;	162927;	1738596567.000;	    err32
20250203;	162932;	1738596572.000;	    err32
20250203;	162937;	1738596577.000;	    err32
20250203;	162942;	1738596582.000;	    err32
20250203;	162947;	1738596587.000;	    err32
20250203;	162952;	1738596592.000;	    err32
20250203;	162957;	1738596597.000;	    err32
20250203;	163002;	1738596602.000;	    err32
20250203;	163007;	1738596607.000;	    err32
20250203;	163012;	1738596612.000;	    err32
20250203;	163017;	1738596617.000;	    err32
20250203;	163022;	1738596622.000;	    err32
20250203;	163027;	1738596627.000;	    err32
20250203;	163032;	1738596632.000;	    err32
20250203;	163037;	1738596637.000;	    err32
20250203;	163042;	1738596642.000;	    err32
20250203;	163047;	1738596647.000;	    err32
20250203;	163052;	1738596652.000;	    err32
20250203;	163057;	1738596657.000;	    err32
20250203;	163102;	1738596662.000;	    err32
20250203;	163107;	1738596667.000;	    err32
20250203;	163112;	1738596672.000;	    err32
20250203;	163117;	1738596677.000;	    err32
20250203;	163122;	1738596682.000;	    err32
20250203;	163127;	1738596687.000;	    err32
20250203;	163132;	1738596692.000;	    err32
20250203;	163137;	1738596697.000;	    err32
20250203;	163142;	1738596702.000;	    err32
20250203;	163147;	1738596707.000;	    err32
20250203;	163152;	1738596712.000;	    err32
20250203;	163157;	1738596717.000;	    err32
20250203;	163202;	1738596722.000;	    err32
20250203;	163207;	1738596727.000;	    err32
20250203;	163212;	1738596732.000;	    err32
20250203;	163217;	1738596737.000;	    err32
20250203;	163222;	1738596742.000;	    err32
20250203;	163227;	1738596747.000;	    err32
20250203;	163232;	1738596752.000;	    err32
20250203;	163237;	1738596757.000;	    err32
20250203;	163242;	1738596762.000;	    err32
20250203;	163247;	1738596767.000;	    err32
20250203;	163252;	1738596772.000;	    err32
20250203;	163257;	1738596777.000;	    err32
20250203;	163302;	1738596782.000;	    err32
20250203;	163307;	1738596787.000;	    err32
20250203;	163312;	1738596792.000;	    err32
20250203;	163317;	1738596797.000;	    err32
20250203;	163322;	1738596802.000;	    err32
20250203;	163327;	1738596807.000;	    err32
20250203;	163332;	1738596812.000;	    err32
20250203;	163337;	1738596817.000;	    err32
20250203;	163342;	1738596822.000;	    err32
20250203;	163347;	1738596827.000;	    err32
20250203;	163352;	1738596832.000;	    err32
20250203;	163357;	1738596837.000;	    err32
20250203;	163402;	1738596842.000;	    err32
